# $Id: FZ_JW_0001-0009.txt 257 2014-01-06 23:52:28Z pwessel $
> -IFZ_JW_0001-0009 -L"Untitled Path" -T"JW, USYD"
111.937278895	-38.1718517537
111.6958144	-38.8013841869
111.152519287	-40.0259541254
110.773075081	-40.8624561257
110.324641019	-41.6385920023
110.091800256	-42.3026193633
109.746850977	-43.2426061471
109.419149163	-44.0635854299
108.996586296	-44.9604535539
108.436043719	-45.9435589975
107.86687741	-46.9560809491
107.238303169	-47.8606146126
106.333769505	-49.0257766199
105.567215553	-50.2062697062
104.984634549	-51.1874587649
104.01877657	-52.7358977483
103.420864487	-53.7247523465
102.822952404	-54.4759752197
102.071729531	-55.4724953574
101.274513421	-56.2850425467
100.431304074	-57.2815626845
99.6187568844	-57.9561301624
