# $Id: FZ_JW_0001-0088.txt 257 2014-01-06 23:52:28Z pwessel $
> -IFZ_JW_0001-0088 -L"Untitled Path" -T"JW, USYD"
79.2519971504	-1.35440349397
79.2519971504	-2.20007566168
79.2062851413	-3.18288385659
79.0920051186	-4.82851618294
79.0462931096	-6.5427165229
79.0920051186	-7.98264480846
79.0920051186	-9.37686108496
79.1605731322	-10.3025292685
79.1377171277	-11.1253454317
78.977725096	-12.0852976221
78.8863010778	-13.5709379167
78.7720210552	-15.5594103111
78.634885028	-17.3878906737
78.4748929963	-18.302130855
78.29204496	-18.5764029094
78.0634849147	-19.3992190726
77.7892128603	-19.6277791179
77.0806767198	-20.5420192992
76.1664365384	-21.6802483249
75.4579003979	-22.6402005153
74.1779641441	-23.9658487782
73.3551479809	-24.6515289142
72.5780438268	-25.3600650547
