# $Id: FZ_JW_0001-0003.txt 257 2014-01-06 23:52:28Z pwessel $
> -IFZ_JW_0001-0003 -L"Untitled Path" -T"JW, USYD"
127.977580424	-39.2673414487
127.950059343	-39.6985050587
127.885843486	-40.1296686686
127.803280241	-40.698437686
127.757411772	-41.2029908466
127.628980059	-41.7717598639
127.53724312	-42.569871227
127.445506182	-43.1478139382
127.362942938	-43.5055879976
127.326248162	-43.9000568322
127.170295367	-44.3220467483
127.087732123	-44.7165155829
126.995995184	-45.4394026566
126.922605634	-46.008171674
126.876737165	-46.4301615901
126.830868695	-46.8521515062
126.702436982	-47.347530973
126.629047431	-47.6502628693
126.48226833	-48.1731634176
126.372184004	-48.576805946
126.225404903	-48.952927393
126.106146883	-49.4850016351
126.023583639	-49.7693861437
125.867630843	-50.0702833013
125.711678048	-50.5564890742
125.564898947	-51.0426948472
125.42729354	-51.4830321509
125.363077683	-51.8408062102
125.326382908	-52.1710591881
125.271340745	-52.7306545116
125.207124888	-53.1709918154
125.115387949	-53.6388502007
125.078693174	-53.9691031785
124.99612993	-54.6522375789
124.87687191	-55.2668750654
124.803482359	-55.826470389
124.647529564	-56.4961500385
124.56496632	-56.9823558114
