# $Id: FZ_JW_0001-0042.txt 257 2014-01-06 23:52:28Z pwessel $
> -IFZ_JW_0001-0042 -L"Untitled Path" -T"JW, USYD"
96.5908161375	-22.8511849626
96.436538104	-22.0369397859
96.3679700891	-21.3341176334
96.2822600705	-20.1684613805
96.0936980296	-19.1570831611
96.007988011	-18.2828409714
95.9908460073	-17.5457348114
95.9051359887	-16.2600845325
95.887993985	-15.4886943651
95.8708519813	-13.0526251699
95.8099026347	-11.2241447732
95.9318013278	-8.78617091087
96.1451240408	-5.52538087004
96.4498707736	-2.96550831463
96.6936681598	-0.588483798881
96.7850921796	0.173383033088
