# $Id: FZ_JW_0001-0094.txt 257 2014-01-06 23:52:28Z pwessel $
> -IFZ_JW_0001-0094 -L"Untitled Path" -T"JW, USYD"
64.9098299547	-42.8398177075
64.137421261	-44.0576366232
62.8298403437	-46.0935407041
61.6302749698	-48.1696468094
59.8653553953	-50.4982255061
59.2212013678	-51.5492677956
56.9714216158	-53.716759792
53.9003682075	-56.0193512753
51.4740684069	-57.4583390247
49.3765025708	-58.6416245125
48.1791542161	-59.1977738656
46.8252359479	-59.8318874849
45.865496416	-60.2432044271
45.0819590638	-60.6569849865
44.4457031687	-60.975112934
43.963691127	-61.3607225673
43.5395205304	-62.0066187032
