# $Id: FZ_JW_0001-0030.txt 257 2014-01-06 23:52:28Z pwessel $
> -IFZ_JW_0001-0030 -L"Untitled Path" -T"JW, USYD"
67.5987053862	-44.8982017274
68.0213206522	-44.5601095146
68.8665511842	-43.992597586
69.5910344973	-43.5096087105
70.2068453135	-43.2198153853
70.8709550172	-42.8575737287
71.8248580462	-42.1693145812
72.6580138563	-41.5293543213
73.3704224475	-41.0101412802
74.3364001984	-40.2735832452
75.0246593459	-39.766444926
75.5559471088	-39.3076054943
76.3528787533	-38.4925617671
77.1015115102	-37.7680784539
78.0071156516	-37.019445697
78.6108517459	-36.6934282061
79.3957086685	-36.1379909994
80.1564161473	-35.546329627
80.820525851	-34.9667429764
81.5087849985	-34.1939607758
82.3781649742	-33.3004313562
82.8007802402	-32.8150275364
83.3924416126	-32.0784695014
84.2738963103	-30.9917445317
84.9017818483	-30.0499162246
85.251948783	-29.4703295741
85.6987134928	-28.8907429236
86.4835704153	-27.9621968106
87.2805020598	-27.1894146099
87.7272667696	-26.7305751782
88.2223303669	-26.5011554624
