# $Id: FZ_JW_0001-0039.txt 257 2014-01-06 23:52:28Z pwessel $
> -IFZ_JW_0001-0039 -L"Untitled Path" -T"JW, USYD"
100.190636858	-4.89265055492
100.144924849	-6.65256290394
100.190636858	-8.80102733002
100.236348867	-10.0809635839
100.419196904	-11.9780119601
100.579188935	-13.1208121867
100.990597017	-14.4236044451
101.470573112	-15.2464206083
101.836269185	-15.749252708
102.133397244	-16.3043679181
102.407669298	-16.8986240359
103.139061443	-17.6071601764
104.28186167	-18.2471283033
105.036109819	-18.5899683713
105.858925983	-18.9785204484
106.636030137	-19.4813525481
107.435990295	-20.0527526614
108.464510499	-20.7612888019
