# $Id: FZ_RM_0002-0062.txt 181 2011-07-29 23:51:55Z pwessel $
> -IFZ_RM_0002-0062 -L"Untitled Path" -T"RM, CU"
-124.028132261	39.1850837893
-124.383505483	39.152077604
-125.359589046	39.0348713281
-126.210035261	38.9272221444
-126.880314596	38.7926239234
-127.339146423	38.6908552536
-128.267398979	38.6199607989
-129.836391995	38.4916060339
-130.795339173	38.3984658903
-132.367675689	38.4132992863
-133.886057346	38.3569207696
-135.067617001	38.4016303019
-136.867915587	38.3198830643
-138.66841307	38.269446842
-139.882731566	38.1829776268
-141.928575603	38.0670525014
-143.329174932	37.9068513112
-144.740388902	37.697139518
-146.367941859	37.4378749248
-147.437243079	37.2641627808
-148.586613306	37.0470315464
-149.677905561	36.8316627417
-150.965269519	36.6293039507
-152.096925165	36.4530611183
-153.250949438	36.2562242182
-154.940293483	36.168889534
-156.618047556	36.1181435414
-157.733492732	36.01851557
-159.353451889	35.8478623447
-161.037279563	35.6716297459
-163.179192843	35.3955831888
-165.129197136	35.0048217374
-166.870081339	34.6151297027
-168.87473338	34.1413077897
-170.484056373	33.733995265
-171.90606285	33.2488059229
-172.908178778	32.9676824229
-173.728102337	32.7203838928
-174.70690871	32.4001790735
-176.028826424	32.0359689169
-177.248222886	31.6891677844
-178.246122757	31.3510085986
179.741837838	30.5874343937
177.750827923	29.5575510268
175.839264723	28.4239025238
174.718197932	27.6785137689
173.750670835	26.7113793697
172.643221132	25.7385510134
171.111433177	23.9136668147
170.329242951	23.0065452831
169.341774983	21.9629637076
168.511113442	21.1890650011
