# $Id: FZ_RM_0002-0132.txt 181 2011-07-29 23:51:55Z pwessel $
> -IFZ_RM_0002-0132 -L"Untitled Path" -T"RM, CU"
-152.896682911	21.5547857056
-152.04226693	21.675683524
-151.115243896	21.7464103277
-150.062782333	21.9155789242
-149.678197776	22.0063088585
-149.329757959	22.0668495625
-148.554446546	22.2335938335
-147.773596815	22.3974379472
-147.098292028	22.4908563399
-146.287584165	22.6509887203
-145.410941875	22.8530681095
-144.303386131	22.9920596609
-143.089558478	23.2801504645
-142.105853181	23.4120529638
-140.83409436	23.6669590532
-139.862304122	23.8213822114
-138.80933817	23.9930349491
-137.752510723	24.1578453914
-136.476635502	24.3666226093
