# $Id: FZ_RM_0002-0022.txt 181 2011-07-29 23:51:55Z pwessel $
> -IFZ_RM_0002-0022 -L"Untitled Path" -T"RM, CU"
95.166779777	-28.7554751538
94.7850158505	-27.6512281513
94.429987152	-26.4495666023
94.0522136638	-24.3745881587
93.7350175239	-22.4726052518
93.4879326446	-20.0564741323
93.3311352423	-17.5585516388
93.2063411166	-14.902500323
93.1200961437	-12.70045505
93.1876169683	-10.4260749562
93.4278955826	-7.83973421285
93.6982752347	-5.76779315708
93.88688826	-4.24308766417
93.9900213016	-2.45063559225
94.2333468374	-0.276985400418
94.5927316497	2.16265043269
