# $Id: FZ_RM_0002-0152.txt 181 2011-07-29 23:51:55Z pwessel $
> -IFZ_RM_0002-0152 -L"Untitled Path" -T"RM, CU"
-152.307738518	-6.08879998669
-151.099133863	-5.91481045794
-149.918180434	-5.68243292288
-148.91691867	-5.54714556855
-147.966275373	-5.43868233219
-146.884914027	-5.19760261621
-145.672125286	-4.93714484189
-144.551947807	-4.63535883588
-143.132979754	-4.23629454273
-142.174100628	-3.97989403762
-140.784319625	-3.54726127959
-139.519227179	-3.28088752788
-138.622552049	-2.98568904243
-137.450074257	-2.71215843932
-136.305857368	-2.49023020619
-135.461758908	-2.18723252832
-134.441323289	-1.92146948306
