# $Id: FZ_RM_0002-0066.txt 181 2011-07-29 23:51:55Z pwessel $
> -IFZ_RM_0002-0066 -L"Untitled Path" -T"RM, CU"
-129.664475391	32.9600000181
-131.953324194	32.7522767107
-133.660200043	32.5828371093
-134.776076576	32.5168090979
-135.739701666	32.3721613016
-137.244266343	32.1601849135
-138.758161031	31.9615623305
-139.791764706	31.8186315237
-140.753587571	31.5820782269
-143.465404877	31.0780193671
-145.243362239	30.8049294039
-146.811686202	30.5061538294
-148.060918019	30.2186005689
-149.346169503	29.8526321433
-151.106031435	29.6005256498
-152.837668175	29.1494257612
-153.936675931	28.9202540118
-155.253398653	28.7008442193
-157.371271697	28.4799664708
-159.271259572	28.3505047203
-160.849530059	28.1540632912
-162.458948912	27.8858734746
-164.45233215	27.6018767852
-165.929117005	27.3080734353
-167.231111943	26.9587935563
-170.888060629	25.6894315904
-174.195477932	24.3945903021
-176.133773398	23.5137022202
