# $Id: FZ_JW_0001-0230.txt,v 1.1 2010/08/19 22:13:47 myself Exp $
> -LFZ_JW_0001-0230
83.9146117235	-33.1794422457
83.7138184747	-33.4849971895
83.4868348021	-33.6945205795
83.2074702821	-34.0699166533
82.858264632	-34.4016620209
82.5614398295	-34.7683279535
82.3868370044	-34.9691212023
82.1685834732	-35.2746761461
82.0114409306	-35.3881679823
81.8106476818	-35.6675325024
81.6447749981	-35.8334051862
81.4177913255	-36.1913409775
81.260648783	-36.4707054975
81.120966523	-36.55800691
80.9114431329	-36.8722919951
80.6582690366	-37.0468948201
80.3876346578	-37.2127675039
80.2130318328	-37.3175291989
80.0384290078	-37.5445128715
79.8201754765	-37.9426073125
79.767794629	-38.2219718326
79.4535095439	-38.5362569176
79.0868436114	-38.9814941215
