# $Id: FZ_JW_0001-0227.txt,v 1.1 2010/08/19 22:13:47 myself Exp $
> -LFZ_JW_0001-0227
68.5076584427	-43.4248773476
68.7433722565	-43.1717032514
68.9703559291	-42.9621798613
69.3108314379	-42.7526564713
69.5727356754	-42.6304344938
69.9655920318	-42.4558316687
70.2973373993	-42.2724987024
70.7425746031	-41.9582136174
71.0132089819	-41.7661505099
71.3886050558	-41.4867859898
71.7727312708	-41.285992741
72.1393972034	-41.0590090685
72.5933645485	-40.6923431359
72.8465386448	-40.4391690396
73.0386017523	-40.1074236721
73.2481251423	-39.5923453382
73.5886006511	-39.2082191232
74.1298694087	-38.8153627668
74.5139956238	-38.4923475405
75.2298672064	-37.8498091444
