# $Id: FZ_JW_0001-0265.txt,v 1.1 2010/08/19 22:13:47 myself Exp $
> -LFZ_JW_0001-0265
103.397894292	-21.9014800002
103.031228359	-21.7006867514
102.48122946	-21.5522743501
101.974881268	-21.3776715251
101.416152227	-20.9760850275
100.918534176	-20.5832286712
100.551868244	-20.2689435862
100.159011887	-20.0768804786
99.8883775084	-19.5879925685
99.6264732709	-18.9070415509
99.4867910108	-18.4879947708
99.3732991746	-17.8157738945
99.2598073383	-17.0562516056
99.0852045133	-16.4276814355
99.0590140895	-16.0522853617
98.797109852	-15.4254612198
98.7272687219	-14.6397485072
98.6225070269	-13.8889563595
98.5613960382	-13.2080053419
98.4828247669	-12.3000706518
98.4479042019	-11.4532469504
98.4479042019	-11.1389618653
98.4479042019	-11.0996762297
