# $Id: FZ_JW_0001-0259.txt,v 1.1 2010/08/19 22:13:47 myself Exp $
> -LFZ_JW_0001-0259
97.8961592748	-7.85904779709
97.8961592748	-8.29555485967
97.9048894161	-9.03761686605
97.869968851	-9.52650477614
97.8612387098	-10.18126537
97.9398099811	-11.1241206252
97.9048894161	-11.6915798065
97.9048894161	-12.5244352819
97.9310798398	-13.1966561583
97.9747305461	-14.0172894359
98.0358415348	-14.7471292446
98.0882223823	-15.5066515334
98.1493333711	-16.2749039636
98.2366347836	-17.1828386537
98.3326663374	-17.9074403776
98.4025074674	-18.5883913952
98.5421897274	-19.6412464302
98.6033007162	-20.156324764
98.7255226937	-20.8721963466
98.8215542475	-21.7452104718
98.9525063662	-22.3126696531
98.9874269312	-22.8713986932
