# $Id: FZ_KM_0001-1100.txt 181 2011-07-29 23:51:55Z pwessel $
> -IFZ_KM_0001-1100 -L"Untitled Path" -T"KM, USYD"
-36.0357257271	-62.5702544124
-35.6079890425	-62.8083547692
-35.3316434798	-62.9399708674
-34.9409787073	-63.0684787455
-34.5027214483	-63.1606377136
-33.8370696739	-63.2752696954
-33.3899636341	-63.3582319321
-32.8201635422	-63.4486077707
-32.0808919902	-63.5293805368
-31.4037930238	-63.5800163579
-30.7555523521	-63.6194237636
-29.9763938485	-63.813940162
-29.0463342422	-64.0841964923
-28.5256918513	-64.2550584047
