# $Id: DZ_KM_0001-0169.txt 181 2011-07-29 23:51:55Z pwessel $
> -IDZ_KM_0001-0169 -L"Untitled Path" -T"KM, USYD"
-176.040325566	-61.6010613949
-175.863817693	-61.56881142
-175.693818149	-61.5805168718
-175.494627129	-61.6899898572
-175.242369878	-61.8400432279
-174.990823019	-62.0157984419
-174.675916582	-62.215463398
-174.460044554	-62.3129612462
-174.236193742	-62.4047252045
-174.107747787	-62.5341134379
-173.535465865	-62.5259345981
-173.221292478	-62.5922424693
-172.781406446	-62.77799579
-172.217611939	-62.986743218
-171.788788984	-63.0736086809
-171.607918508	-63.1753776562
