# $Id: ER_KM_0002-0003.txt 181 2011-07-29 23:51:55Z pwessel $
> -IER_KM_0001-0003 -L"Mathematician Ridge" -T"KM, USYD"
-110.133327703	12.6610386739
-110.459304668	12.9725028369
-110.638984023	13.2338267062
-110.752203327	13.6121136509
-110.717286652	14.1655560878
-110.727485641	14.4721175552
-110.753587304	14.7774492587
-110.794463406	15.0037482079
-110.850767414	15.2153040321
-111.383020989	15.6954809564
-111.556345453	16.3233178471
-111.205506394	16.7292724142
-111.01334624	17.0018398728
-111.087524236	17.3893552111
-110.895949368	17.4606215835
-111.074243737	18.0106296934
-110.821506743	19.7265681385
-110.161602416	19.8121325265
-110.215782232	20.5275204283
