# $Id: ER_KM_0002-0022.txt 181 2011-07-29 23:51:55Z pwessel $
> -IER_KM_0001-0022 -L"Parece Vela-Shikoku Ridge" -T"KM, USYD"
138.828835008	11.6819587384
138.981472132	12.0652926933
139.070053429	12.1921611701
139.11776963	12.3277027637
138.850052411	12.6010942804
139.051499407	13.0096646344
139.226656744	13.3968690777
139.115661499	13.4958457924
139.283565991	13.9187752939
139.450451536	14.2734830227
139.497843301	14.4098643585
139.518075789	14.5790396546
139.459233287	14.8689514267
139.308874791	15.1382711344
139.209785724	15.2174827088
139.128470628	15.4561194032
139.222179208	15.7255204637
139.650273424	16.3216893616
139.704113066	16.4509537397
139.638243582	16.5643996996
139.37822183	16.7087006393
139.322202731	16.7496793155
139.320189054	16.8760092595
139.310065314	16.9810530065
139.232175922	17.0629672091
139.220755035	17.1579875498
139.341286686	17.4671817101
139.446634454	17.7671951006
139.400836589	17.9797741681
139.514754302	18.3721562592
139.617954519	18.8276089042
139.534962416	19.0357135861
139.446270135	19.2902362401
139.382066599	19.4534348076
139.451269226	19.7581492766
139.496636163	19.9544782564
139.587521331	20.3485522998
139.627883271	20.7167067472
139.485004497	22.2299217724
139.326684363	22.5626234484
139.25870229	23.1123438821
139.036529341	23.3374613765
138.954656618	23.5866487628
138.861709364	24.2312599519
138.81515332	24.5436390167
138.705633065	25.2236437621
138.630023955	25.4971663638
138.236156661	25.5998626433
138.105624266	26.4039223733
138.058739718	27.2596827286
137.592497335	27.3826987837
137.282357843	27.5006461861
137.369937393	27.7545549931
137.181140067	27.9681209767
