# $Id: FZ_KM_0001-1013.txt 181 2011-07-29 23:51:55Z pwessel $
> -IFZ_KM_0001-1013 -L"Untitled Path" -T"KM, USYD"
-13.1216646333	-28.9570774149
-13.7177136696	-29.0578832004
-14.1747488529	-29.1509640823
-14.8843887921	-29.2992170424
-16.0094165053	-29.4898864178
-16.5983955964	-29.5895854914
-17.4536467132	-29.6963955966
-18.0812953752	-29.8102395601
-18.7822837017	-29.9107131461
-19.4895086481	-29.9530582807
-20.1613479783	-29.9868005475
-22.0120347561	-30.1088804866
-23.1095174072	-30.1246322005
-24.1617136853	-30.1141935605
-24.562638726	-30.1006682569
-25.0336087291	-30.0840559141
-26.0415837594	-30.1060441726
-26.8386251211	-30.1084525885
-27.5427527165	-30.1147857634
