# $Id: DZ_KM_0001-0273.txt 181 2011-07-29 23:51:55Z pwessel $
> -IDZ_KM_0001-0273 -L"Untitled Path" -T"KM, USYD"
-16.0965992542	-51.5140979554
-15.7700823313	-51.5782345141
-15.4994471097	-51.5466029884
-15.1293965299	-51.503116765
-14.1587948727	-51.4286244825
-13.7702967782	-51.4076392271
-13.5460240207	-51.3397362116
-12.80495914	-51.2533588278
-12.4137596096	-51.213899842
-12.1581764892	-51.1619335004
-11.8650224397	-51.0791010233
-11.6151860677	-51.0056147292
-11.2395361298	-50.9080173049
-11.0173696226	-50.8697810252
-10.6236549853	-50.8168832519
-10.0788857699	-50.7077599541
-9.56838949235	-50.550422475
-9.32632087605	-50.4650248305
-9.06769933604	-50.4050934336
-8.52831833164	-50.2877400457
-7.98809351489	-50.2579045995
-7.64095131986	-50.198373391
