# $Id: DZ_KM_0001-0164.txt 181 2011-07-29 23:51:55Z pwessel $
> -IDZ_KM_0001-0164 -L"Untitled Path" -T"KM, USYD"
-166.735886468	-53.0887719758
-166.234376302	-53.0592697063
-165.741221806	-53.2135631776
-165.433800305	-53.4333746685
-165.151577442	-53.6574881925
-164.870539024	-53.9838729856
-164.608602562	-54.3231817368
-164.176479186	-54.6632980286
-163.858819206	-54.8458515949
-163.558764905	-54.9484622553
-163.323779668	-55.113827018
-163.038277482	-55.1994690124
-162.51006081	-55.3239505402
-162.311258418	-55.3813248205
-162.12906798	-55.5476281221
-161.967517088	-55.7031407514
-161.860472254	-55.8234563913
-161.81906617	-55.951620627
