# $Id: DZ_KM_0001-0094.txt 181 2011-07-29 23:51:55Z pwessel $
> -IDZ_KM_0001-0094 -L"Untitled Path" -T"KM, USYD"
128.17429873	-43.2507370424
128.145822179	-43.094003101
128.10208155	-42.991008199
128.102680394	-42.8669043256
128.252935379	-42.7189520346
128.258299082	-42.6572205618
128.193060127	-42.5612086639
128.121681851	-42.4184311267
128.12217225	-42.2946009994
128.207171681	-42.1593710352
128.363106196	-42.0429030033
128.458842356	-41.8925870042
128.468340105	-41.7769757862
128.504367882	-41.7167176656
