# $Id: FZ_KM_0001-0024.txt 181 2011-07-29 23:51:55Z pwessel $
> -IFZ_KM_0001-0024 -L"Untitled Path" -T"KM, USYD"
89.9859174865	-23.0765395491
90.0126984224	-22.4945056659
90.0153903864	-21.7224470619
90.0024479493	-21.0996101577
90.0002876273	-20.6575187833
89.9894460126	-20.1952213482
89.9816411831	-19.9535405221
89.9715176135	-19.7816207926
90.0065205929	-19.4912734976
90.0213191199	-19.3006461643
90.048961149	-18.7106347316
90.0519535774	-18.3253588408
90.0718729852	-17.7904135417
90.0724671914	-17.5102999007
90.0866979635	-17.2485723102
