# $Id: DZ_KM_0001-0212.txt 181 2011-07-29 23:51:55Z pwessel $
> -IDZ_KM_0001-0212 -L"Untitled Path" -T"KM, USYD"
-16.0896606332	-50.816391876
-15.6095228902	-50.8324147148
-15.2925293868	-50.855104185
-14.9269788909	-50.8701142786
-14.5688452805	-50.8234774477
-14.0895049506	-50.6932196505
-13.6803383301	-50.5871841081
-13.1573967775	-50.4258625054
-12.6695462641	-50.4001891241
-12.2118227432	-50.3510914722
-11.3853185892	-49.9745657027
-11.1089935722	-49.8041349229
-10.8432456517	-49.7525133541
-10.6190027029	-49.6289177641
-10.4483160179	-49.6035008976
