# $Id: FZ_KM_0001-0999.txt 181 2011-07-29 23:51:55Z pwessel $
> -IFZ_KM_0001-0999 -L"Untitled Path" -T"KM, USYD"
-14.0285272672	-25.7293337798
-14.8087512871	-25.8767419391
-15.7153703974	-26.1117927762
-17.9017266819	-26.4558281888
-18.7798849989	-26.5904481973
-20.2140800289	-26.736561786
-21.5211213049	-26.8165156587
-23.3972876189	-26.8979158062
-24.4105040951	-26.8938882331
-25.6762340358	-26.8701667789
-26.54851045	-26.8716983302
-27.3812548343	-26.9066569328
-28.1450547134	-26.9895089834
-28.9610406488	-27.0397947456
-29.5805993874	-27.0771565116
-30.4480245775	-27.1395168261
