# $Id: FZ_KM_0001-1052.txt 181 2011-07-29 23:51:55Z pwessel $
> -IFZ_KM_0001-1052 -L"Falkland-Agulhas" -T"KM, USYD"
-36.5807653594	-49.0043635582
-37.5253622274	-49.1279920766
-38.8015106268	-49.2376984325
-39.8303197864	-49.292401312
-41.1716176879	-49.3718417048
-42.2476996842	-49.4365073786
-43.2477692549	-49.5157190314
-43.8597519174	-49.519290278
-44.8530669203	-49.5741645289
-45.9192539217	-49.5607178147
-46.9812274772	-49.5265185882
-47.7728950584	-49.5392292257
-48.6047515389	-49.5714857988
-48.9428738545	-49.4276411712
-49.6128898419	-49.411848831
-50.1908168366	-49.3976573153
-50.9440412755	-49.3965745052
-51.1299920912	-49.3202132769
-51.5481920352	-49.305830979
-51.953572544	-49.2485818931
-52.4677449528	-49.1409637057
-52.9549288503	-49.0745432931
-53.478290329	-48.9315207718
-54.3637921287	-48.5930958997
-55.0413640997	-48.4388696408
-55.417685816	-48.3386675767
-55.9074314626	-48.1534529024
-56.3251285186	-48.0074556625
-56.8102265902	-47.8382049337
-56.9203550597	-47.7746952174
-57.3807996721	-47.7412206465
