# $Id: FZ_KM_0001-0117.txt 181 2011-07-29 23:51:55Z pwessel $
> -IFZ_KM_0001-0117 -L"Untitled Path" -T"KM, USYD"
83.4042072256	-33.8286359804
82.9414436834	-34.3255349006
82.5780424583	-34.7436754173
82.2720765079	-35.1098028584
82.0391861361	-35.3723908895
81.7599888818	-35.6944909512
81.6498072151	-35.8149485957
81.4935995562	-36.0277001883
81.3468393361	-36.2079668665
81.270879502	-36.4039619144
81.1216565575	-36.5526774685
80.8242857335	-36.8481308869
80.5367959889	-37.0755398058
80.2528412572	-37.2987604352
