# $Id: ER_KM_0002-0023.txt 181 2011-07-29 23:51:55Z pwessel $
> -IER_KM_0001-0023 -L"Coral Sea Ridge" -T"KM, USYD"
154.379610642	-15.0658385664
153.863461037	-14.9546268007
153.658825912	-14.8403782889
153.45035068	-14.1586839243
153.198683059	-14.1364650421
152.801583323	-13.9400773517
152.669155556	-13.8936734691
152.560861109	-13.8820047718
152.331085688	-13.6840257468
152.101406598	-13.5784905244
151.980497437	-13.5546307351
151.775075994	-13.6234123449
151.629112172	-13.5058303025
151.470710708	-13.3761360552
151.300041557	-13.2927066521
151.227225485	-13.3621456048
151.032061145	-13.4068536801
150.799007432	-13.2751783598
150.60266813	-13.3311363285
150.43026019	-13.3520974861
150.269429352	-13.2320783546
150.108244	-13.1469313207
149.921698806	-13.0491415361
149.621676266	-12.8419460053
149.496120169	-12.756110375
149.283381221	-12.9641896394
149.030991814	-12.9934498351
148.916806964	-12.9311125715
148.611265608	-12.9226254483
148.38049981	-12.8204084177
148.161115834	-12.6580080558
148.173534772	-12.5506989197
147.835820774	-12.3945219895
