# $Id: ER_KM_0002-0020.txt 181 2011-07-29 23:51:55Z pwessel $
> -IER_KM_0001-0020 -L"Galapagos Ridge" -D"Bisects the Galapagos Rise" -T"KM, USYD"
-99.6834399771	-4.27955561452
-99.3100859821	-4.62212773003
-99.1209440614	-4.85363687429
-98.7737731124	-5.17455170548
-98.4803248561	-5.33930716894
-98.2088278188	-5.44486172218
-98.165391359	-5.64553927017
-98.1431338847	-5.95478120647
-98.3366800888	-6.36794435667
-98.3329212985	-6.7980454164
-98.4261340561	-7.26491146919
-98.4922307722	-7.56229258944
-98.5100100243	-7.74403536947
-97.7824461858	-7.89894257811
-97.0303450761	-8.06189322921
-96.707858755	-8.26966580325
-95.5132028094	-8.58620131176
-95.5138663916	-8.85337216935
-95.0555079454	-9.01134699201
-94.5832122136	-9.21578939572
-94.3425159937	-9.39200891683
-94.4396129592	-9.68990165259
-94.5672600756	-10.1396023814
-95.0287320734	-11.0481258791
-95.534666557	-12.6025256378
-96.0117788362	-12.4697182316
-96.3693795504	-13.2160734432
-96.14470932	-13.3229348248
-96.3996220161	-13.9486893453
-96.6498792149	-14.3681144196
-97.28073921	-14.1700029446
-97.5109542793	-14.817422538
-97.6538366092	-15.2290124324
-98.4032048998	-15.0611050494
-98.5003161345	-15.2037969354
-98.9881636331	-15.0656766785
-99.1433910061	-15.2916222131
-99.2003722059	-15.7346582571
-99.6276394481	-15.6446937928
-99.7192206434	-15.8275597015
-100.263031474	-15.7078053738
-100.349992417	-16.1376978687
-101.032799095	-15.9501001066
-101.122235896	-16.2781249263
-101.370179915	-16.2534514765
-101.438176093	-16.3600189285
-101.566709894	-16.3848039629
-101.977448896	-16.3386551016
-102.136124765	-16.3896870027
-102.583610646	-16.4744114018
-102.888450999	-16.5526836497
-104.005763676	-16.6935389051
-105.844863176	-16.9231423895
-106.489701851	-16.9947847416
-106.856540408	-16.9803970012
-107.281032252	-16.8986094078
-107.487219229	-16.8371543172
-107.685196689	-16.8310212544
